"year","welfare","region"
2016,41.379921,"World"
2016,42.222,"World"
2016,43.063751,"World"
2016,44.153545,"World"
2016,45.049454,"World"
2016,45.964119,"World"
2016,46.869949,"World"
2016,48.063072,"World"
2016,49.270435,"World"
2016,50.248581,"World"
2016,51.508358,"World"
2016,52.830673,"World"
2016,54.114758,"World"
2016,55.484291,"World"
2016,56.912628,"World"
2016,58.627079,"World"
2016,60.391331,"World"
2016,62.255814,"World"
2016,64.131706,"World"
2016,66.052155,"World"
2016,68.059837,"World"
2016,70.499702,"World"
2016,73.361725,"World"
2016,76.343834,"World"
2016,79.480415,"World"
2016,82.959991,"World"
2016,87.247574,"World"
2016,92.22464,"World"
2016,97.876465,"World"
2016,104.76646,"World"
2016,114.02511,"World"
2016,125.30447,"World"
2016,141.7269,"World"
2016,171.17116,"World"
2016,296.86865,"World"
2017,0.25,"World"
2017,0.43377572,"World"
2017,0.5528807,"World"
2017,0.65208614,"World"
2017,0.73070639,"World"
2017,0.80098975,"World"
2017,0.86995107,"World"
2017,0.92964095,"World"
2017,0.97996831,"World"
2017,1.0300316,"World"
2017,1.0799634,"World"
2017,1.1300025,"World"
2017,1.1807144,"World"
2017,1.2204052,"World"
2017,1.2596589,"World"
2017,1.299938,"World"
2017,1.3402188,"World"
2017,1.3791342,"World"
2017,1.4205081,"World"
2017,1.45,"World"
2017,1.4804642,"World"
2017,1.5202993,"World"
2017,1.55,"World"
2017,1.5801432,"World"
2017,1.61,"World"
2017,1.6395763,"World"
2017,1.67,"World"
2017,1.6900001,"World"
2017,1.7197717,"World"
2017,1.75,"World"
2017,1.77,"World"
2017,1.7998577,"World"
2017,1.83,"World"
2017,1.85,"World"
2017,1.8796803,"World"
2017,1.91,"World"
2017,1.9300001,"World"
2017,1.9598749,"World"
2017,1.99,"World"
2017,2.01,"World"
2017,2.03,"World"
2017,2.0504999,"World"
2017,2.08132,"World"
2017,2.1125,"World"
2017,2.1335001,"World"
2017,2.155,"World"
2017,2.1764998,"World"
2017,2.198,"World"
2017,2.22,"World"
2017,2.2424998,"World"
2017,2.2649999,"World"
2017,2.2874999,"World"
2017,2.3105001,"World"
2017,2.3334999,"World"
2017,2.3569999,"World"
2017,2.3804998,"World"
2017,2.4039998,"World"
2017,2.428,"World"
2017,2.4524999,"World"
2017,2.477,"World"
2017,2.5015001,"World"
2017,2.5265,"World"
2017,2.552,"World"
2017,2.5780001,"World"
2017,2.6034999,"World"
2017,2.6294999,"World"
2017,2.6559999,"World"
2017,2.6824999,"World"
2017,2.7095001,"World"
2017,2.7365,"World"
2017,2.7635,"World"
2017,2.7909999,"World"
2017,2.819,"World"
2017,2.8474998,"World"
2017,2.8759999,"World"
2017,2.9045,"World"
2017,2.9334998,"World"
2017,2.9629998,"World"
2017,2.993,"World"
2017,3.023,"World"
2017,3.053,"World"
2017,3.0834999,"World"
2017,3.1145,"World"
2017,3.1455002,"World"
2017,3.177,"World"
2017,3.2084999,"World"
2017,3.2405,"World"
2017,3.273,"World"
2017,3.3055,"World"
2017,3.3385,"World"
2017,3.372,"World"
2017,3.4060001,"World"
2017,3.4400001,"World"
2017,3.4745002,"World"
2017,3.5095,"World"
2017,3.5444999,"World"
2017,3.5795,"World"
2017,3.6149998,"World"
2017,3.6515,"World"
2017,3.6880002,"World"
2017,3.7245002,"World"
2017,3.7620001,"World"
2017,3.8,"World"
2017,3.8380001,"World"
2017,3.8759999,"World"
2017,3.9145,"World"
2017,3.954,"World"
2017,3.994,"World"
2017,4.0339999,"World"
2017,4.0739999,"World"
2017,4.1145,"World"
2017,4.1555004,"World"
2017,4.197,"World"
2017,4.2390003,"World"
2017,4.2814999,"World"
2017,4.3245001,"World"
2017,4.368,"World"
2017,4.4115,"World"
2017,4.4555001,"World"
2017,4.5004997,"World"
2017,4.5454998,"World"
2017,4.5904999,"World"
2017,4.6364999,"World"
2017,4.6829996,"World"
2017,4.7294998,"World"
2017,4.777,"World"
2017,4.8249998,"World"
2017,4.8730001,"World"
2017,4.9215002,"World"
2017,4.9709997,"World"
2017,5.0209999,"World"
2017,5.0710001,"World"
2017,5.1215,"World"
2017,5.1729999,"World"
2017,5.2249999,"World"
2017,5.277,"World"
2017,5.3295002,"World"
2017,5.3829999,"World"
2017,5.4370003,"World"
2017,5.4910002,"World"
2017,5.546,"World"
2017,5.6015,"World"
2017,5.6575003,"World"
2017,5.7139997,"World"
2017,5.7709999,"World"
2017,5.829,"World"
2017,5.8870001,"World"
2017,5.9460001,"World"
2017,6.0054998,"World"
2017,6.0655003,"World"
2017,6.1265001,"World"
2017,6.1875,"World"
2017,6.2490001,"World"
2017,6.3115001,"World"
2017,6.375,"World"
2017,6.4390001,"World"
2017,6.5030003,"World"
2017,6.5679998,"World"
2017,6.6339998,"World"
2017,6.6999998,"World"
2017,6.7670002,"World"
2017,6.835,"World"
2017,6.9029999,"World"
2017,6.9720001,"World"
2017,7.0419998,"World"
2017,7.1125002,"World"
2017,7.1834998,"World"
2017,7.2550001,"World"
2017,7.3274999,"World"
2017,7.401,"World"
2017,7.4750004,"World"
2017,7.5495,"World"
2017,7.625,"World"
2017,7.7014999,"World"
2017,7.7784996,"World"
2017,7.8559999,"World"
2017,7.9344997,"World"
2017,8.0139999,"World"
2017,8.0944996,"World"
2017,8.1754999,"World"
2017,8.257,"World"
2017,8.3395004,"World"
2017,8.4230003,"World"
2017,8.5074997,"World"
2017,8.5925007,"World"
2017,8.6785002,"World"
2017,8.7655001,"World"
2017,8.8530006,"World"
2017,8.9414997,"World"
2017,9.0310001,"World"
2017,9.1210003,"World"
2017,9.2119999,"World"
2017,9.3045006,"World"
2017,9.3975,"World"
2017,9.4914999,"World"
2017,9.5865002,"World"
2017,9.6819992,"World"
2017,9.7789993,"World"
2017,9.8769999,"World"
2017,9.9755001,"World"
2017,10.075,"World"
2017,10.176001,"World"
2017,10.278,"World"
2017,10.380501,"World"
2017,10.4845,"World"
2017,10.5895,"World"
2017,10.695,"World"
2017,10.802,"World"
2017,10.91,"World"
2017,11.019,"World"
2017,11.1295,"World"
2017,11.241,"World"
2017,11.3535,"World"
2017,11.467,"World"
2017,11.5815,"World"
2017,11.697001,"World"
2017,11.814,"World"
2017,11.9325,"World"
2017,12.052,"World"
2017,12.172501,"World"
2017,12.294,"World"
2017,12.417,"World"
2017,12.541,"World"
2017,12.666,"World"
2017,12.854576,"World"
2017,13.049999,"World"
2017,13.1805,"World"
2017,13.3125,"World"
2017,13.445499,"World"
2017,13.58,"World"
2017,13.716,"World"
2017,13.853001,"World"
2017,13.9915,"World"
2017,14.1315,"World"
2017,14.344945,"World"
2017,14.5595,"World"
2017,14.705,"World"
2017,14.851999,"World"
2017,15.0005,"World"
2017,15.150499,"World"
2017,15.376841,"World"
2017,15.61,"World"
2017,15.766,"World"
2017,15.9235,"World"
2017,16.083,"World"
2017,16.323282,"World"
2017,16.570499,"World"
2017,16.736,"World"
2017,16.903,"World"
2017,17.159389,"World"
2017,17.415501,"World"
2017,17.5895,"World"
2017,17.765499,"World"
2017,18.033234,"World"
2017,18.304001,"World"
2017,18.487,"World"
2017,18.762846,"World"
2017,19.047001,"World"
2017,19.237499,"World"
2017,19.528288,"World"
2017,19.820499,"World"
2017,20.114656,"World"
2017,20.421001,"World"
2017,20.6255,"World"
2017,20.933838,"World"
2017,21.25,"World"
2017,21.568886,"World"
2017,21.894001,"World"
2017,22.226704,"World"
2017,22.557499,"World"
2017,22.89324,"World"
2017,23.241001,"World"
2017,23.58674,"World"
2017,24.069168,"World"
2017,24.4265,"World"
2017,24.798559,"World"
2017,25.290302,"World"
2017,25.672501,"World"
2017,26.060358,"World"
2017,26.589428,"World"
2017,26.981998,"World"
2017,27.382929,"World"
2017,27.937096,"World"
2017,28.495926,"World"
2017,28.928001,"World"
2017,29.378635,"World"
2017,29.963928,"World"
2017,30.403999,"World"
2017,30.86668,"World"
2017,31.481255,"World"
2017,32.120899,"World"
2017,32.597,"World"
2017,33.08223,"World"
2017,33.764778,"World"
2017,34.429047,"World"
2017,35.128212,"World"
2017,35.826797,"World"
2017,36.550236,"World"
2017,37.277035,"World"
2017,37.844498,"World"
2017,38.35759,"World"
2017,39.195023,"World"
2017,39.968536,"World"
2017,40.574001,"World"
2017,41.16626,"World"
2017,42.21183,"World"
2017,43.268841,"World"
2017,44.169571,"World"
2017,45.039852,"World"
2017,45.94862,"World"
2017,46.874142,"World"
2017,47.813755,"World"
2017,49.019016,"World"
2017,50.262592,"World"
2017,51.276466,"World"
2017,52.540676,"World"
2017,53.896507,"World"
2017,55.254917,"World"
2017,56.627609,"World"
2017,58.032253,"World"
2017,59.825611,"World"
2017,61.601318,"World"
2017,63.468445,"World"
2017,65.399757,"World"
2017,67.413834,"World"
2017,69.742905,"World"
2017,72.216866,"World"
2017,74.801773,"World"
2017,77.844109,"World"
2017,81.416298,"World"
2017,85.12133,"World"
2017,88.992462,"World"
2017,93.99675,"World"
2017,99.594048,"World"
2017,106.7448,"World"
2017,115.63505,"World"
2017,127.04385,"World"
2017,144.19885,"World"
2017,172.99968,"World"
2017,298.18628,"World"
2018,0.25,"World"
2018,0.43412012,"World"
2018,0.56302547,"World"
2018,0.66098994,"World"
2018,0.740439,"World"
2018,0.81009901,"World"
2018,0.86986971,"World"
2018,0.93069828,"World"
2018,0.98020631,"World"
2018,1.0304133,"World"
2018,1.0799444,"World"
2018,1.1309172,"World"
2018,1.1798259,"World"
2018,1.220257,"World"
2018,1.2601961,"World"
2018,1.2999028,"World"
2018,1.3503039,"World"
2018,1.39,"World"
2018,1.4205663,"World"
2018,1.4604602,"World"
2018,1.5002667,"World"
2018,1.540399,"World"
2018,1.5699999,"World"
2018,1.5995685,"World"
2018,1.6400295,"World"
2018,1.67,"World"
2018,1.6900001,"World"
2018,1.7201813,"World"
2018,1.75,"World"
2018,1.7802339,"World"
2018,1.8099999,"World"
2018,1.83,"World"
2018,1.8601331,"World"
2018,1.89,"World"
2018,1.9201889,"World"
2018,1.95,"World"
2018,1.97,"World"
2018,1.999817,"World"
2018,2.03,"World"
2018,2.0504999,"World"
2018,2.0710001,"World"
2018,2.0915,"World"
2018,2.1125,"World"
2018,2.1441991,"World"
2018,2.1764998,"World"
2018,2.198,"World"
2018,2.22,"World"
2018,2.2424998,"World"
2018,2.2649999,"World"
2018,2.2874999,"World"
2018,2.3105001,"World"
2018,2.3334999,"World"
2018,2.3569999,"World"
2018,2.3804998,"World"
2018,2.4039998,"World"
2018,2.428,"World"
2018,2.4524999,"World"
2018,2.477,"World"
2018,2.5015001,"World"
2018,2.5265,"World"
2018,2.552,"World"
2018,2.5780001,"World"
2018,2.6034999,"World"
2018,2.6294999,"World"
2018,2.6559999,"World"
2018,2.6824999,"World"
2018,2.7095001,"World"
2018,2.7365,"World"
2018,2.7635,"World"
2018,2.7909999,"World"
2018,2.819,"World"
2018,2.8474998,"World"
2018,2.8759999,"World"
2018,2.9045,"World"
2018,2.9334998,"World"
2018,2.9629998,"World"
2018,2.993,"World"
2018,3.023,"World"
2018,3.053,"World"
2018,3.0834999,"World"
2018,3.1145,"World"
2018,3.1455002,"World"
2018,3.177,"World"
2018,3.2084999,"World"
2018,3.2405,"World"
2018,3.273,"World"
2018,3.3055,"World"
2018,3.3385,"World"
2018,3.372,"World"
2018,3.4060001,"World"
2018,3.4400001,"World"
2018,3.4745002,"World"
2018,3.5095,"World"
2018,3.5444999,"World"
2018,3.5795,"World"
2018,3.6149998,"World"
2018,3.6515,"World"
2018,3.6880002,"World"
2018,3.7245002,"World"
2018,3.7620001,"World"
2018,3.8,"World"
2018,3.8380001,"World"
2018,3.8759999,"World"
2018,3.9145,"World"
2018,3.954,"World"
2018,3.994,"World"
2018,4.0339999,"World"
2018,4.0739999,"World"
2018,4.1145,"World"
2018,4.1555004,"World"
2018,4.197,"World"
2018,4.2390003,"World"
2018,4.2814999,"World"
2018,4.3245001,"World"
2018,4.368,"World"
2018,4.4115,"World"
2018,4.4555001,"World"
2018,4.5004997,"World"
2018,4.5454998,"World"
2018,4.5904999,"World"
2018,4.6364999,"World"
2018,4.6829996,"World"
2018,4.7294998,"World"
2018,4.777,"World"
2018,4.8249998,"World"
2018,4.8730001,"World"
2018,4.9215002,"World"
2018,4.9709997,"World"
2018,5.0209999,"World"
2018,5.0710001,"World"
2018,5.1215,"World"
2018,5.1729999,"World"
2018,5.2249999,"World"
2018,5.277,"World"
2018,5.3295002,"World"
2018,5.3829999,"World"
2018,5.4370003,"World"
2018,5.4910002,"World"
2018,5.546,"World"
2018,5.6015,"World"
2018,5.6575003,"World"
2018,5.7139997,"World"
2018,5.7709999,"World"
2018,5.829,"World"
2018,5.8870001,"World"
2018,5.9460001,"World"
2018,6.0054998,"World"
2018,6.0655003,"World"
2018,6.1265001,"World"
2018,6.1875,"World"
2018,6.2490001,"World"
2018,6.3115001,"World"
2018,6.375,"World"
2018,6.4390001,"World"
2018,6.5030003,"World"
2018,6.5679998,"World"
2018,6.6339998,"World"
2018,6.6999998,"World"
2018,6.7670002,"World"
2018,6.835,"World"
2018,6.9029999,"World"
2018,6.9720001,"World"
2018,7.0419998,"World"
2018,7.1125002,"World"
2018,7.1834998,"World"
2018,7.2550001,"World"
2018,7.3274999,"World"
2018,7.401,"World"
2018,7.4750004,"World"
2018,7.5495,"World"
2018,7.625,"World"
2018,7.7014999,"World"
2018,7.7784996,"World"
2018,7.8559999,"World"
2018,7.9344997,"World"
2018,8.0139999,"World"
2018,8.0944996,"World"
2018,8.1754999,"World"
2018,8.257,"World"
2018,8.3395004,"World"
2018,8.4230003,"World"
2018,8.5074997,"World"
2018,8.5925007,"World"
2018,8.6785002,"World"
2018,8.7655001,"World"
2018,8.8530006,"World"
2018,8.9414997,"World"
2018,9.0310001,"World"
2018,9.1210003,"World"
2018,9.2119999,"World"
2018,9.3045006,"World"
2018,9.3975,"World"
2018,9.4914999,"World"
2018,9.5865002,"World"
2018,9.6819992,"World"
2018,9.7789993,"World"
2018,9.8769999,"World"
2018,9.9755001,"World"
2018,10.075,"World"
2018,10.176001,"World"
2018,10.278,"World"
2018,10.380501,"World"
2018,10.4845,"World"
2018,10.5895,"World"
2018,10.695,"World"
2018,10.802,"World"
2018,10.91,"World"
2018,11.019,"World"
2018,11.1295,"World"
2018,11.241,"World"
2018,11.3535,"World"
2018,11.467,"World"
2018,11.5815,"World"
2018,11.697001,"World"
2018,11.814,"World"
2018,11.9325,"World"
2018,12.052,"World"
2018,12.172501,"World"
2018,12.294,"World"
2018,12.417,"World"
2018,12.541,"World"
2018,12.666,"World"
2018,12.793,"World"
2018,12.921,"World"
2018,13.049999,"World"
2018,13.1805,"World"
2018,13.3125,"World"
2018,13.445499,"World"
2018,13.58,"World"
2018,13.716,"World"
2018,13.853001,"World"
2018,13.9915,"World"
2018,14.1315,"World"
2018,14.273,"World"
2018,14.415501,"World"
2018,14.631083,"World"
2018,14.851999,"World"
2018,15.0005,"World"
2018,15.150499,"World"
2018,15.302,"World"
2018,15.455,"World"
2018,15.61,"World"
2018,15.766,"World"
2018,15.999605,"World"
2018,16.2435,"World"
2018,16.406,"World"
2018,16.570499,"World"
2018,16.736,"World"
2018,16.903,"World"
2018,17.158064,"World"
2018,17.415501,"World"
2018,17.5895,"World"
2018,17.765499,"World"
2018,17.943001,"World"
2018,18.206102,"World"
2018,18.487,"World"
2018,18.672001,"World"
2018,18.954601,"World"
2018,19.237499,"World"
2018,19.43,"World"
2018,19.6245,"World"
2018,19.920012,"World"
2018,20.2185,"World"
2018,20.520802,"World"
2018,20.831501,"World"
2018,21.039499,"World"
2018,21.353941,"World"
2018,21.677,"World"
2018,22.007523,"World"
2018,22.334,"World"
2018,22.557499,"World"
2018,22.896423,"World"
2018,23.350409,"World"
2018,23.708,"World"
2018,23.945,"World"
2018,24.304884,"World"
2018,24.792662,"World"
2018,25.1665,"World"
2018,25.54059,"World"
2018,25.929001,"World"
2018,26.325071,"World"
2018,26.854195,"World"
2018,27.251499,"World"
2018,27.661743,"World"
2018,28.077499,"World"
2018,28.501614,"World"
2018,29.064978,"World"
2018,29.51,"World"
2018,29.962875,"World"
2018,30.565496,"World"
2018,31.014999,"World"
2018,31.47788,"World"
2018,32.106232,"World"
2018,32.752567,"World"
2018,33.252502,"World"
2018,33.746624,"World"
2018,34.424664,"World"
2018,35.126209,"World"
2018,35.651001,"World"
2018,36.176102,"World"
2018,36.918751,"World"
2018,37.652687,"World"
2018,38.41967,"World"
2018,39.186405,"World"
2018,39.984753,"World"
2018,40.7687,"World"
2018,41.389999,"World"
2018,42.005936,"World"
2018,42.863552,"World"
2018,43.712933,"World"
2018,44.59206,"World"
2018,45.487087,"World"
2018,46.403633,"World"
2018,47.345905,"World"
2018,48.298912,"World"
2018,49.260227,"World"
2018,50.497337,"World"
2018,51.75539,"World"
2018,52.811314,"World"
2018,54.126671,"World"
2018,55.514713,"World"
2018,56.90107,"World"
2018,58.348034,"World"
2018,59.818825,"World"
2018,61.636673,"World"
2018,63.489178,"World"
2018,65.435379,"World"
2018,67.414978,"World"
2018,69.436684,"World"
2018,71.551292,"World"
2018,74.007439,"World"
2018,77.106926,"World"
2018,80.159485,"World"
2018,83.835327,"World"
2018,87.704308,"World"
2018,91.774452,"World"
2018,96.793648,"World"
2018,103.24902,"World"
2018,110.88919,"World"
2018,119.53365,"World"
2018,131.20695,"World"
2018,149.01323,"World"
2018,180.72318,"World"
2018,322.30994,"World"
2019,0.25,"World"
2019,0.43503988,"World"
2019,0.56366915,"World"
2019,0.66100889,"World"
2019,0.74106538,"World"
2019,0.80996376,"World"
2019,0.87029463,"World"
2019,0.92984301,"World"
2019,0.97938466,"World"
2019,1.0304506,"World"
2019,1.0798899,"World"
2019,1.1302941,"World"
2019,1.1803689,"World"
2019,1.23035,"World"
2019,1.2804412,"World"
2019,1.320164,"World"
2019,1.3601294,"World"
2019,1.4005351,"World"
2019,1.4404088,"World"
2019,1.4792128,"World"
2019,1.51,"World"
2019,1.5400206,"World"
2019,1.5803702,"World"
2019,1.6200722,"World"
2019,1.65,"World"
2019,1.6802967,"World"
2019,1.71,"World"
2019,1.7399652,"World"
2019,1.77,"World"
2019,1.7997147,"World"
2019,1.83,"World"
2019,1.85,"World"
2019,1.8800977,"World"
2019,1.91,"World"
2019,1.9300001,"World"
2019,1.9597065,"World"
2019,1.99,"World"
2019,2.01,"World"
2019,2.040369,"World"
2019,2.0710001,"World"
2019,2.0915,"World"
2019,2.1125,"World"
2019,2.1443515,"World"
2019,2.1764998,"World"
2019,2.198,"World"
2019,2.22,"World"
2019,2.2424998,"World"
2019,2.2649999,"World"
2019,2.2874999,"World"
2019,2.3105001,"World"
2019,2.3334999,"World"
2019,2.3569999,"World"
2019,2.3804998,"World"
2019,2.4039998,"World"
2019,2.428,"World"
2019,2.4524999,"World"
2019,2.477,"World"
2019,2.5015001,"World"
2019,2.5265,"World"
2019,2.552,"World"
2019,2.5780001,"World"
2019,2.6034999,"World"
2019,2.6294999,"World"
2019,2.6559999,"World"
2019,2.6824999,"World"
2019,2.7095001,"World"
2019,2.7365,"World"
2019,2.7635,"World"
2019,2.7909999,"World"
2019,2.819,"World"
2019,2.8474998,"World"
2019,2.8759999,"World"
2019,2.9045,"World"
2019,2.9334998,"World"
2019,2.9629998,"World"
2019,2.993,"World"
2019,3.023,"World"
2019,3.053,"World"
2019,3.0834999,"World"
2019,3.1145,"World"
2019,3.1455002,"World"
2019,3.177,"World"
2019,3.2084999,"World"
2019,3.2405,"World"
2019,3.273,"World"
2019,3.3055,"World"
2019,3.3385,"World"
2019,3.372,"World"
2019,3.4060001,"World"
2019,3.4400001,"World"
2019,3.4745002,"World"
2019,3.5095,"World"
2019,3.5444999,"World"
2019,3.5795,"World"
2019,3.6149998,"World"
2019,3.6515,"World"
2019,3.6880002,"World"
2019,3.7245002,"World"
2019,3.7620001,"World"
2019,3.8,"World"
2019,3.8380001,"World"
2019,3.8759999,"World"
2019,3.9145,"World"
2019,3.954,"World"
2019,3.994,"World"
2019,4.0339999,"World"
2019,4.0739999,"World"
2019,4.1145,"World"
2019,4.1555004,"World"
2019,4.197,"World"
2019,4.2390003,"World"
2019,4.2814999,"World"
2019,4.3245001,"World"
2019,4.368,"World"
2019,4.4115,"World"
2019,4.4555001,"World"
2019,4.5004997,"World"
2019,4.5454998,"World"
2019,4.5904999,"World"
2019,4.6364999,"World"
2019,4.6829996,"World"
2019,4.7294998,"World"
2019,4.777,"World"
2019,4.8249998,"World"
2019,4.8730001,"World"
2019,4.9215002,"World"
2019,4.9709997,"World"
2019,5.0209999,"World"
2019,5.0710001,"World"
2019,5.1215,"World"
2019,5.1729999,"World"
2019,5.2249999,"World"
2019,5.277,"World"
2019,5.3295002,"World"
2019,5.3829999,"World"
2019,5.4370003,"World"
2019,5.4910002,"World"
2019,5.546,"World"
2019,5.6015,"World"
2019,5.6575003,"World"
2019,5.7139997,"World"
2019,5.7709999,"World"
2019,5.829,"World"
2019,5.8870001,"World"
2019,5.9460001,"World"
2019,6.0054998,"World"
2019,6.0655003,"World"
2019,6.1265001,"World"
2019,6.1875,"World"
2019,6.2490001,"World"
2019,6.3115001,"World"
2019,6.375,"World"
2019,6.4390001,"World"
2019,6.5030003,"World"
2019,6.5679998,"World"
2019,6.6339998,"World"
2019,6.6999998,"World"
2019,6.7670002,"World"
2019,6.835,"World"
2019,6.9029999,"World"
2019,6.9720001,"World"
2019,7.0419998,"World"
2019,7.1125002,"World"
2019,7.1834998,"World"
2019,7.2550001,"World"
2019,7.3274999,"World"
2019,7.401,"World"
2019,7.4750004,"World"
2019,7.5495,"World"
2019,7.625,"World"
2019,7.7014999,"World"
2019,7.7784996,"World"
2019,7.8559999,"World"
2019,7.9344997,"World"
2019,8.0139999,"World"
2019,8.0944996,"World"
2019,8.1754999,"World"
2019,8.257,"World"
2019,8.3395004,"World"
2019,8.4230003,"World"
2019,8.5074997,"World"
2019,8.5925007,"World"
2019,8.6785002,"World"
2019,8.7655001,"World"
2019,8.8530006,"World"
2019,8.9414997,"World"
